variant,seed,method_id,method_key,agent_id,step_index,time,x_m,y_m
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,318,5.316666666666666,-0.083512947,2.13929439
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,319,5.333333333333333,2.70515347,0.0251295082
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,319,5.333333333333333,-0.0830449983,2.16415262
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,320,5.35,2.72982478,0.0237318426
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,320,5.35,-0.0825770572,2.18901086
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,321,5.366666666666666,2.7544961,0.022334177
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,321,5.366666666666666,-0.0821091086,2.21386909
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,322,5.383333333333333,2.77916741,0.0209365115
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,322,5.383333333333333,-0.0816411674,2.23872733
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,323,5.4,2.80383873,0.0195388459
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,323,5.4,-0.0811732262,2.26358557
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,324,5.416666666666667,2.82851005,0.0181411803
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,324,5.416666666666667,-0.0807052776,2.2884438
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,325,5.433333333333334,2.85318136,0.0167435147
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,325,5.433333333333334,-0.080237329,2.31330204
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,326,5.45,2.87785268,0.01534585
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,326,5.45,-0.0797693878,2.33816028
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,327,5.466666666666667,2.90252399,0.0139481854
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,327,5.466666666666667,-0.0793014392,2.36301851
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,328,5.483333333333333,2.92719531,0.0125505207
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,328,5.483333333333333,-0.0788334906,2.38787675
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,329,5.5,2.95186663,0.0111528561
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,329,5.5,-0.078365542,2.41273499
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,330,5.516666666666667,2.97653794,0.00975519139
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,330,5.516666666666667,-0.0778975934,2.43759322
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,331,5.533333333333333,3.00120926,0.00835752673
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,331,5.533333333333333,-0.0774296448,2.46245146
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,332,5.55,3.02588058,0.00695986208
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,332,5.55,-0.0769616961,2.48730969
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,333,5.566666666666666,3.05055189,0.00556219742
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,333,5.566666666666666,-0.076493755,2.51216793
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,334,5.583333333333333,3.07522321,0.00416453276
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,334,5.583333333333333,-0.0760258064,2.53702617
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,335,5.6,3.09989452,0.00276686833
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,335,5.6,-0.0755578578,2.5618844
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,336,5.616666666666666,3.12456584,0.00136920391
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,336,5.616666666666666,-0.0750899166,2.58674264
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,337,5.633333333333333,3.14923716,-0.0000284605194
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,337,5.633333333333333,-0.0746219754,2.61160088
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,338,5.65,3.17390847,-0.00142612483
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,338,5.65,-0.0741540268,2.63645911
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,339,5.666666666666667,3.19857979,-0.00282378914
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,339,5.666666666666667,-0.0736860782,2.66131735
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,340,5.683333333333334,3.2232511,-0.00422145333
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,340,5.683333333333334,-0.0732181296,2.68617558
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,341,5.7,3.24792242,-0.00561911799
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,341,5.7,-0.072750181,2.71103382
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,342,5.716666666666667,3.27259374,-0.00701678218
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,342,5.716666666666667,-0.0722822323,2.73589206
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,343,5.733333333333333,3.29726505,-0.00841444638
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,343,5.733333333333333,-0.0718142837,2.76075029
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,344,5.75,3.32193637,-0.00981211103
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,344,5.75,-0.0713463426,2.78560853
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,345,5.766666666666667,3.34660769,-0.0112097757
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,345,5.766666666666667,-0.0708783939,2.81046677
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,346,5.783333333333333,3.371279,-0.0126074404
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,346,5.783333333333333,-0.0704104453,2.835325
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,347,5.8,3.39595032,-0.0140051041
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,347,5.8,-0.0699425042,2.86018324
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,348,5.816666666666666,3.42062163,-0.0154027678
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,348,5.816666666666666,-0.0694745556,2.88504148
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,349,5.833333333333333,3.44529295,-0.0168004315
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,349,5.833333333333333,-0.0690066069,2.90989971
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,350,5.85,3.46996427,-0.0181980953
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,350,5.85,-0.0685386583,2.93475795
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,351,5.866666666666666,3.49463558,-0.019595759
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,351,5.866666666666666,-0.0680707097,2.95961618
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,352,5.883333333333333,3.5193069,-0.0209934227
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,352,5.883333333333333,-0.0676027685,2.98447442
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,353,5.9,3.54397821,-0.0223910864
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,353,5.9,-0.0671348199,3.00933266
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,354,5.916666666666667,3.56864953,-0.0237887502
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,354,5.916666666666667,-0.0666668713,3.03419089
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,355,5.933333333333334,3.59332085,-0.0251864139
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,355,5.933333333333334,-0.0661989301,3.05904913
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,356,5.95,3.61799216,-0.0265840776
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,356,5.95,-0.0657309815,3.08390737
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,357,5.966666666666667,3.64266348,-0.0279817414
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,357,5.966666666666667,-0.0652630329,3.1087656
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,358,5.983333333333333,3.66733479,-0.0293794051
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,358,5.983333333333333,-0.0647950917,3.13362384
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,359,6,3.69200611,-0.0307770688
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,359,6,-0.0643271431,3.15848207
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,360,6.016666666666667,3.71667743,-0.0321747325
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,360,6.016666666666667,-0.0638591945,3.18334031
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,361,6.033333333333333,3.74134874,-0.0335723981
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,361,6.033333333333333,-0.0633912459,3.20819855
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,362,6.05,3.76602006,-0.0349700637
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,362,6.05,-0.0629232973,3.23305678
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,363,6.066666666666666,3.79069138,-0.0363677256
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,363,6.066666666666666,-0.0624553524,3.25791502
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,364,6.083333333333333,3.81536269,-0.0377653912
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,364,6.083333333333333,-0.0619874075,3.28277326
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,365,6.1,3.84003401,-0.039163053
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,365,6.1,-0.0615194626,3.30763149
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,366,6.116666666666666,3.86470532,-0.0405607149
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,366,6.116666666666666,-0.0610515177,3.33248973
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,367,6.133333333333333,3.88937664,-0.0419583768
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,367,6.133333333333333,-0.0605835728,3.35734797
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,368,6.15,3.91404796,-0.0433560386
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,368,6.15,-0.0601156279,3.3822062
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,369,6.166666666666667,3.93871927,-0.0447537005
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,369,6.166666666666667,-0.0596476831,3.40706444
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,370,6.183333333333334,3.96339059,-0.0461513624
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,370,6.183333333333334,-0.0591797382,3.43192267
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,371,6.2,3.9880619,-0.0475490242
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,371,6.2,-0.0587117933,3.45678091
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,372,6.216666666666667,4.01273346,-0.0489466861
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,372,6.216666666666667,-0.0582438484,3.48163915
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,373,6.233333333333333,4.03740501,-0.0503443517
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,373,6.233333333333333,-0.0577759035,3.50649738
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,374,6.25,4.06207657,-0.0517420173
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,374,6.25,-0.0573079586,3.53135562
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,375,6.266666666666667,4.08674812,-0.0531396829
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,375,6.266666666666667,-0.0568400137,3.55621386
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,376,6.283333333333333,4.11141968,-0.0545373484
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,376,6.283333333333333,-0.0563720688,3.58107209
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,377,6.3,4.13609123,-0.055935014
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,377,6.3,-0.0559041239,3.60593033
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,378,6.316666666666666,4.16076279,-0.0573326796
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,378,6.316666666666666,-0.055436179,3.63078856
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,379,6.333333333333333,4.18543434,-0.0587303452
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,379,6.333333333333333,-0.0549682342,3.6556468
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,380,6.35,4.2101059,-0.0601280108
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,380,6.35,-0.0545002893,3.68050504
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,381,6.366666666666666,4.23477745,-0.0615256764
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,381,6.366666666666666,-0.0540323444,3.70536327
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,382,6.383333333333333,4.25944901,-0.062923342
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,382,6.383333333333333,-0.0535643995,3.73022151
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,383,6.4,4.28412056,-0.0643210113
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,383,6.4,-0.0530964546,3.75507975
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,384,6.416666666666667,4.30879211,-0.0657186806
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,384,6.416666666666667,-0.0526285097,3.77993798
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,385,6.433333333333334,4.33346367,-0.0671163499
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,385,6.433333333333334,-0.0521605648,3.80479622
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,386,6.45,4.35813522,-0.0685140193
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,386,6.45,-0.0516926199,3.82965446
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,387,6.466666666666667,4.38280678,-0.0699116886
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,387,6.466666666666667,-0.051224675,3.85451269
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,388,6.483333333333333,4.40747833,-0.0713093579
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,388,6.483333333333333,-0.0507567301,3.87937093
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,389,6.5,4.43214989,-0.0727070272
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,389,6.5,-0.0502887852,3.90422916
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,390,6.516666666666667,4.45682144,-0.0741046965
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,390,6.516666666666667,-0.0498208404,3.9290874
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,391,6.533333333333333,4.481493,-0.0755023658
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,391,6.533333333333333,-0.0493528955,3.95394564
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,392,6.55,4.50616455,-0.0769000351
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,392,6.55,-0.0488849506,3.97880387
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,393,6.566666666666666,4.53083611,-0.0782977045
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,393,6.566666666666666,-0.0484170057,4.00366211
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,394,6.583333333333333,4.55550766,-0.0796953738
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,394,6.583333333333333,-0.0479490608,4.02852011
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,395,6.6,4.58017921,-0.0810930431
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,395,6.6,-0.0474811159,4.05337811
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,396,6.616666666666666,4.60485077,-0.0824907124
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,396,6.616666666666666,-0.047013171,4.0782361
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,397,6.633333333333333,4.62952232,-0.0838883817
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,397,6.633333333333333,-0.0465452261,4.1030941
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,398,6.6499999999999995,4.65419388,-0.085286051
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,398,6.6499999999999995,-0.0460772812,4.1279521
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,399,6.666666666666667,4.67886543,-0.0866837204
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,399,6.666666666666667,-0.0456093363,4.1528101
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,400,6.683333333333334,4.70353699,-0.0880813971
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,400,6.683333333333334,-0.0451413915,4.17766809
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,401,6.7,4.72820854,-0.0894790739
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,401,6.7,-0.0446734466,4.20252609
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,402,6.716666666666667,4.7528801,-0.0908767506
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,402,6.716666666666667,-0.0442055017,4.22738409
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,403,6.733333333333333,4.77755165,-0.0922744274
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,403,6.733333333333333,-0.0437375568,4.25224209
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,404,6.75,4.80222321,-0.0936721042
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,404,6.75,-0.0432696119,4.27710009
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,405,6.766666666666667,4.82689476,-0.0950697809
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,405,6.766666666666667,-0.042801667,4.30195808
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,406,6.783333333333333,4.85156631,-0.0964674577
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,406,6.783333333333333,-0.0423337221,4.32681608
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,407,6.8,4.87623787,-0.0978651345
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,407,6.8,-0.0418657772,4.35167408
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,408,6.816666666666666,4.90090942,-0.0992628112
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,408,6.816666666666666,-0.0413978323,4.37653208
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,409,6.833333333333333,4.92558098,-0.100660488
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,409,6.833333333333333,-0.0409298874,4.40139008
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,410,6.85,4.95025253,-0.102058172
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,410,6.85,-0.0404619426,4.42624807
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,411,6.866666666666666,4.97492409,-0.103455856
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,411,6.866666666666666,-0.0399939977,4.45110607
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,412,6.883333333333333,4.99959564,-0.104853541
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,412,6.883333333333333,-0.0395260528,4.47596407
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,413,6.8999999999999995,5.0242672,-0.106251225
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,413,6.8999999999999995,-0.0390581079,4.50082207
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,414,6.916666666666667,5.04893875,-0.107648909
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,414,6.916666666666667,-0.038590163,4.52568007
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,415,6.933333333333334,5.07361031,-0.109046593
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,415,6.933333333333334,-0.0381222181,4.55053806
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,416,6.95,5.09167624,-0.11007005
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,416,6.95,-0.0376542732,4.57539606
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,417,6.966666666666667,5.09167624,-0.11007005
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,417,6.966666666666667,-0.0371863283,4.60025406
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,418,6.983333333333333,5.09167624,-0.11007005
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,418,6.983333333333333,-0.0367183834,4.62511206
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,419,7,5.09167624,-0.11007005
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,419,7,-0.0362504385,4.64997005
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,420,7.016666666666667,5.09167624,-0.11007005
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,420,7.016666666666667,-0.0357824937,4.67482805
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,421,7.033333333333333,5.09167624,-0.11007005
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,421,7.033333333333333,-0.0353145488,4.69968605
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,422,7.05,5.09167624,-0.11007005
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,422,7.05,-0.0348466039,4.72454405
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,423,7.066666666666666,5.09167624,-0.11007005
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,423,7.066666666666666,-0.034378659,4.74940205
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,424,7.083333333333333,5.09167624,-0.11007005
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,424,7.083333333333333,-0.0339107141,4.77426004
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,425,7.1,5.09167624,-0.11007005
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,425,7.1,-0.0334427692,4.79911804
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,426,7.116666666666666,5.09167624,-0.11007005
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,426,7.116666666666666,-0.0329748243,4.82397604
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,427,7.133333333333333,5.09167624,-0.11007005
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,1,427,7.133333333333333,-0.0325068794,4.84883404
crossing,1000,orca_rvo2_v1,orca_rvo2_v1--1ab544afd1fc,0,428,7.1499999999999995,5.09167624,-0.11007005
